2205,1,24
2206,8,24
2207,17,25
2208,10,24
2209,10,24
2210,3,24
2211,3,24
2212,1,25
2213,9,25
2214,12,25
2215,14,25
2216,6,24
2217,18,24
2218,14,24
2219,13,25
2220,9,25
2221,6,24
2222,2,25
2223,8,25
2224,5,24
2225,11,25
2226,7,25
2227,16,24
2228,4,25
2229,2,25
2230,14,24
2231,15,24
2232,8,24
2233,7,25
2234,8,25
2235,17,25
2236,12,24
2237,12,25
2238,1,25
2239,7,24
2240,2,24
2241,6,25
2242,3,25
2243,17,24
2244,15,25
2245,10,24
2246,16,25
2247,4,25
2248,12,25
2249,1,25
2250,17,24
2251,18,24
2252,19,24
2253,6,24
2254,17,24
2255,8,25
2256,15,24
2257,7,24
2258,13,25
2259,9,25
2260,9,24
2261,16,24
2262,7,25
2263,4,24
2264,1,25
2265,6,24
2266,16,24
2267,5,24
2268,2,25
2269,3,24
2270,13,24
2271,5,25
2272,3,24
2273,1,24
2274,13,24
2275,5,25
2276,10,25
2277,11,24
2278,5,24
2279,16,24
2280,11,24
2281,17,25
2282,19,24
2283,3,25
2284,9,25
2285,18,25
2286,6,24
2287,1,24
2288,19,25
2289,8,24
2290,8,25
2291,18,24
2292,19,24
2293,8,24
2294,4,24
2295,18,24
2296,3,24
2297,15,25
2298,12,25
2299,13,25
2300,17,25
2301,5,24
2302,6,25
2303,10,25
2304,11,25
2305,19,25
2306,9,24
2307,2,25
2308,16,25
2309,6,24
2310,4,24
2311,4,25
2312,2,25
2313,17,25
2314,5,24
2315,18,25
2316,3,25
2317,1,25
2318,4,24
2319,18,25
2320,18,25
2321,10,24
2322,6,24
2323,17,24
2324,12,25
2325,14,24
2326,12,25
2327,7,24
2328,2,25
2329,5,25
2330,16,24
2331,5,25
2332,1,24
2333,16,25
2334,16,25
2335,13,25
2336,17,25
2337,19,25
2338,16,24
2339,17,25
2340,14,24
2341,19,24
2342,4,25
2343,4,25
2344,10,25
2345,12,25
2346,5,24
2347,16,25
2348,8,24
2349,4,24
2350,6,25
2351,11,25
2352,18,25
2353,9,25
2354,9,24
2355,14,25
2356,16,24
2357,13,25
2358,12,24
2359,11,25
2360,15,24
2361,5,24
2362,4,24
2363,18,24
2364,6,25
2365,5,24
2366,12,25
2367,11,25
2368,3,24
2369,12,25
2370,18,25
2371,4,25
2372,3,25
2373,5,24
2374,11,25
2375,7,24
2376,9,24
2377,17,24
2378,1,24
2379,16,25
2380,6,24
2381,5,24
2382,3,24
2383,7,25
2384,14,25
2385,14,24
2386,17,25
2387,4,24
2388,7,25
2389,5,24
2390,15,25
2391,4,25
2392,10,25
2393,18,24
2394,6,25
2395,16,24
2396,8,25
2397,1,25
2398,3,24
2399,17,25
2400,8,25
2401,9,24
2402,10,24
2403,15,25
2404,15,25
2405,13,25
2406,2,24
2407,10,25
2408,2,25
2409,11,24
2410,13,25
2411,8,24
2412,15,24
2413,1,24
2414,8,24
2415,18,25
2416,19,24
2417,16,25
2418,6,24
2419,15,24
2420,6,25
2421,13,25
2422,17,24
2423,6,25
2424,11,25
2425,19,24
2426,3,24
2427,4,24
2428,2,24
2429,6,25
2430,4,24
2431,18,24
2432,2,25
2433,5,24
2434,3,25
2435,17,25
2436,6,25
2437,5,24
2438,18,24
2439,14,24
2440,4,25
2441,16,24
2442,14,24
2443,10,25
2444,6,24
2445,11,25
2446,2,24
2447,9,25
2448,7,24
2449,16,25
2450,8,24
2451,5,24
2452,11,24
2453,19,24
2454,1,24
2455,8,25
2456,3,24
2457,12,24
2458,7,25
2459,11,25
2460,9,25
2461,5,24
2462,1,24
2463,12,25
2464,17,25
2465,10,25
2466,4,25
2467,6,25
2468,5,24
2469,18,24
2470,18,25
2471,17,25
2472,15,24
2473,14,25
2474,15,25
2475,5,24
2476,8,24
2477,8,25
2478,14,24
2479,16,24
2480,4,24
2481,8,24
2482,11,25
2483,6,25
2484,15,25
2485,6,24
2486,17,24
2487,9,24
2488,19,25
2489,5,25
2490,19,25
2491,3,24
2492,2,24
2493,18,24
2494,17,24
2495,17,25
2496,15,24
2497,11,24
2498,3,25
2499,11,24
2500,10,24
2501,6,25
2502,9,25
2503,7,24
2504,12,24
2505,1,24
2506,5,24
2507,13,24
2508,18,24
2509,1,24
2510,9,25
2511,15,25
2512,4,24
2513,14,24
2514,16,24
2515,15,25
2516,16,25
2517,19,24
2518,14,24
2519,11,25
2520,7,24
2521,13,24
2522,16,24
2523,3,24
2524,10,24
2525,12,25
2526,11,25
2527,8,24
2528,9,24
2529,12,25
2530,9,25
2531,7,24
2532,17,24
2533,17,25
2534,11,24
2535,10,24
2536,18,25
2537,18,25
2538,1,24
2539,2,24
2540,13,24
2541,19,25
2542,13,25
2543,16,24
2544,14,24
2545,1,25
2546,18,25
2547,11,25
2548,16,25
2549,7,24
2550,14,25
2551,19,24
2552,8,24
2553,18,25
2554,3,24
2555,8,25
2556,9,25
2557,17,25
2558,2,25
2559,13,24
2560,15,24
2561,6,24
2562,3,24
2563,11,25
2564,15,24
2565,3,25
2566,3,24
2567,17,25
2568,15,24
2569,12,24
2570,14,24
2571,12,25
2572,15,24
2573,7,24
2574,18,24
2575,19,24
2576,9,24
2577,18,25
2578,10,25
2579,10,25
2580,12,25
2581,10,25
2582,8,25
2583,7,24
2584,13,25
2585,3,24
2586,1,25
2587,19,25
2588,10,24
2589,10,24
2590,13,24
2591,14,24
2592,11,25
2593,8,25
2594,15,25
2595,1,25
2596,7,25
2597,16,24
2598,10,25
2599,18,25
2600,1,24
2601,7,24
2602,1,25
2603,11,24
2604,5,24
2605,2,25
2606,9,24
2607,4,24
2608,6,24
2609,16,24
2610,18,25
2611,1,24
2612,14,25
2613,16,25
2614,5,25
2615,18,24
2616,18,24
2617,8,24
2618,5,24
2619,17,25
2620,11,24
2621,1,25
2622,14,25
2623,17,24
2624,17,25
2625,16,25
2626,8,24
2627,4,24
2628,3,25
2629,2,24
2630,18,25
2631,1,25
2632,9,25
2633,4,24
2634,2,24
2635,12,25
2636,13,25
2637,18,25
2638,17,25
2639,17,25
2640,9,25
2641,4,25
2642,18,25
2643,17,25
2644,16,24
2645,17,24
2646,10,24
2647,16,24
2648,14,24
2649,2,24
2650,9,25
2651,8,25
2652,8,25
2653,3,24
2654,2,25
2655,2,25
2656,4,24
2657,6,24
2658,10,24
2659,13,25
2660,18,25
2661,5,24
2662,4,24
2663,11,25
2664,10,24
2665,19,24
2666,16,24
2667,1,24
2668,6,25
2669,15,25
2670,1,25
2671,2,24
2672,17,25
2673,18,24
2674,16,25
2675,17,24
2676,2,24
2677,4,25
2678,11,25
2679,18,25
2680,1,25
2681,4,25
2682,7,24
2683,17,25
2684,10,25
2685,13,25
2686,17,24
2687,9,25
2688,6,24
2689,7,25
2690,16,24
2691,3,25
2692,7,24
2693,4,24
2694,5,25
2695,11,25
2696,16,25
2697,2,25
2698,4,25
2699,18,25
2700,19,24
2701,3,25
2702,12,24
2703,1,25
2704,2,25
2705,15,25
2706,16,24
2707,10,24
2708,6,24
2709,10,24
2710,12,25
2711,10,24
2712,18,24
2713,1,24
2714,10,24
2715,15,24
2716,18,25
2717,10,24
2718,4,25
2719,3,25
2720,1,25
2721,7,25
2722,12,24
2723,1,25
2724,1,24
2725,16,25
2726,5,24
2727,15,24
2728,8,25
2729,12,25
2730,1,25
2731,17,24
2732,1,24
2733,16,24
2734,9,24
2735,19,25
2736,6,24
2737,4,24
2738,6,25
2739,7,24
2740,3,25
2741,1,24
2742,8,25
2743,6,24
2744,15,24
2745,7,25
2746,4,25
2747,16,25
2748,5,24
2749,12,25
2750,3,24
2751,8,25
2752,11,25
2753,18,25
2754,12,25
2755,7,24
2756,7,24
2757,18,24
2758,13,25
2759,14,24
2760,18,25
2761,5,25
2762,5,25
2763,1,25
2764,7,24
2765,10,24
2766,17,25
2767,8,25
2768,11,25
2769,11,24
2770,19,25
2771,7,24
2772,9,24
2773,9,25
2774,6,25
2775,9,24
2776,16,25
2777,8,25
2778,8,24
2779,2,24
2780,16,24
2781,5,24
2782,9,25
2783,1,24
2784,10,25
2785,14,24
2786,4,25
2787,18,25
2788,8,25
2789,15,25
2790,6,24
2791,3,25
2792,11,25
2793,17,24
2794,12,24
2795,19,24
2796,10,25
2797,15,24
2798,3,25
2799,6,25
2800,19,25
2801,2,24
2802,3,25
2803,5,24
2804,15,24
2805,18,24
2806,7,24
2807,19,24
2808,12,24
2809,16,25
2810,1,25
2811,2,25
2812,16,25
2813,1,24
2814,5,24
2815,6,24
2816,11,25
2817,18,25
2818,7,24
2819,3,25
2820,14,24
2821,17,24
2822,7,24
2823,6,24
2824,16,24
2825,7,24
2826,4,25
2827,9,25
2828,18,24
2829,15,24
2830,4,24
2831,11,25
2832,6,24
2833,17,24
2834,15,25
2835,17,25
2836,13,24
2837,15,24
2838,18,25
2839,15,24
2840,12,24
2841,16,24
2842,6,25
2843,9,24
2844,16,25
2845,7,24
2846,13,24
2847,7,24
2848,15,24
2849,18,25
2850,1,25
2851,4,24
2852,19,25
2853,10,24
2854,6,24
2855,16,25
2856,5,24
2857,1,25
2858,1,25
2859,5,24
2860,2,24
2861,9,24
2862,9,25
2863,16,24
2864,6,25
2865,17,25
2866,2,25
2867,18,25
2868,4,25
2869,16,25
2870,15,25
2871,14,24
2872,6,24
2873,7,25
2874,19,24
2875,15,24
2876,15,24
2877,4,24
2878,16,25
2879,14,25
2880,12,24
2881,17,24
2882,13,24
2883,14,25
2884,11,24
2885,8,25
2886,14,24
2887,8,25
2888,2,24
2889,17,24
2890,18,24
2891,7,24
2892,13,24
2893,1,24
2894,14,25
2895,7,24
2896,3,24
2897,13,24
2898,8,24
2899,10,25
2900,12,24
2901,12,25
2902,17,24
2903,14,24
2904,14,25
2905,16,24
2906,10,24
2907,2,24
2908,7,24
2909,12,24
2910,15,24
2911,17,24
2912,19,25
2913,13,24
2914,17,24
2915,12,25
2916,14,25
2917,6,24
2918,18,24
2919,7,25
2920,1,24
2921,8,24
2922,6,25
2923,11,25
2924,19,24
2925,15,24
2926,4,25
2927,2,24
2928,2,25
2929,4,24
2930,19,24
2931,9,25
2932,18,24
2933,7,25
2934,9,25
2935,3,24
2936,9,24
2937,18,24
2938,2,25
2939,5,24
2940,5,25
2941,14,24
2942,10,25
2943,10,25
2944,8,25
2945,19,25
2946,15,24
2947,9,25
2948,10,25
2949,9,25
2950,10,24
2951,16,25
2952,11,24
2953,11,25
2954,8,24
2955,3,25
2956,5,25
2957,16,24
2958,18,24
2959,9,25
2960,17,24
2961,19,25
2962,15,25
2963,17,24
2964,17,24
2965,9,24
2966,3,24
2967,16,24
2968,4,25
2969,8,24
2970,14,24
2971,3,24
2972,5,25
2973,17,24
2974,12,25
2975,11,25
2976,12,24
2977,14,25
2978,6,25
2979,12,25
2980,7,25
2981,5,24
2982,12,24
2983,5,25
2984,12,25
2985,9,24
2986,19,25
2987,16,24
2988,9,25
2989,11,24
2990,18,25
2991,8,24
2992,9,24
2993,15,24
2994,11,25
2995,19,25
2996,2,25
2997,2,24
2998,18,25
2999,11,24
3000,18,25
3001,4,25
3002,10,24
3003,14,25
3004,7,24
3005,13,25
3006,18,24
3007,15,24
3008,16,25
3009,14,24
3010,9,25
3011,17,24
3012,19,24
3013,8,24
3014,18,24
3015,13,24
3016,17,25
3017,17,25
3018,9,24
3019,5,25
3020,13,24
3021,12,25
3022,9,25
3023,8,24
3024,11,24
3025,14,25
3026,17,24
3027,13,24
3028,10,24
3029,5,24
3030,19,25
3031,4,25
3032,10,24
3033,9,24
3034,19,24
3035,11,24
3036,14,24
3037,19,24
3038,18,25
3039,17,24
3040,13,25
3041,18,25
3042,13,25
3043,4,25
3044,15,24
3045,14,25
3046,2,24
3047,7,24
3048,2,24
3049,2,25
3050,10,24
3051,17,25
3052,14,24
3053,12,24
3054,15,25
3055,4,24
3056,6,24
3057,17,24
3058,17,25
3059,7,25
3060,1,25
3061,4,24
3062,1,24
3063,16,25
3064,1,24
3065,4,24
3066,13,25
3067,10,24
3068,8,25
3069,8,24
3070,8,24
3071,12,25
3072,15,25
3073,14,25
3074,5,24
3075,15,24
3076,14,25
3077,10,24
3078,4,25
3079,17,25
3080,15,25
3081,14,24
3082,13,25
3083,6,24
3084,10,24
3085,5,24
3086,13,25
3087,2,24
3088,5,25
3089,7,25
3090,15,25
3091,8,24
3092,14,25
3093,14,24
3094,1,25
3095,1,24
3096,9,24
3097,4,25
3098,4,25
3099,17,25
3100,5,25
3101,15,25
3102,2,25
3103,6,25
3104,5,25
3105,10,25
3106,11,25
3107,9,25
3108,15,24
3109,4,25
3110,8,25
3111,12,25
3112,17,25
3113,14,24
3114,18,25
3115,11,25
3116,8,25
3117,7,25
3118,18,24
3119,11,25
3120,2,25
3121,8,25
3122,16,24
3123,4,24
3124,9,25
3125,7,24
3126,17,25
3127,4,24
3128,16,24
3129,8,24
3130,17,24
3131,8,24
3132,1,24
3133,11,25
3134,14,25
3135,10,24
3136,14,24
3137,11,25
3138,11,25
3139,1,25
3140,19,24
3141,16,25
3142,15,24
3143,2,24
3144,1,24
3145,16,24
3146,8,25
3147,6,24
3148,11,25
3149,14,24
3150,8,25
3151,14,25
3152,13,25
3153,14,25
3154,4,24
3155,1,25
3156,16,24
3157,14,24
3158,9,24
3159,7,24
3160,1,25
3161,12,25
3162,5,25
3163,9,25
3164,9,25
3165,11,24
3166,14,24
3167,10,25
3168,16,24
3169,12,24
3170,10,24
3171,2,25
3172,8,24
3173,8,25
3174,17,25
3175,2,24
3176,17,24
3177,1,25
3178,8,24
3179,6,24
3180,18,25
3181,18,24
3182,15,25
3183,15,24
3184,3,24
3185,3,24
3186,13,24
3187,3,24
3188,10,24
3189,12,25
3190,6,24
3191,3,24
3192,19,24
3193,7,24
3194,2,24
3195,14,24
3196,7,24
3197,8,25
3198,15,25
3199,10,25
3200,18,24
3201,16,25
3202,8,25
3203,15,25
3204,15,24
3205,15,24
3206,3,24
3207,7,24
3208,9,25
3209,13,25
3210,5,24
3211,17,24
3212,9,25
3213,2,24
3214,2,25
3215,10,24
3216,8,24
3217,15,25
3218,16,25
3219,15,24
3220,4,25
3221,11,25
3222,19,24
3223,6,25
3224,8,25
3225,15,24
3226,10,24
3227,8,25
3228,4,24
3229,17,24
3230,8,24
3231,17,25
3232,12,25
3233,2,25
3234,19,24
3235,12,24
3236,5,25
3237,13,24
3238,11,24
3239,1,25
3240,19,24
3241,7,25
3242,14,24
3243,4,24
3244,14,24
3245,7,25
3246,19,24
3247,7,24
3248,8,24
3249,3,24
3250,1,24
3251,17,24
3252,18,24
3253,7,24
3254,7,24
3255,12,24
3256,3,24
3257,3,24
3258,2,24
3259,19,24
3260,16,25
3261,1,24
3262,8,24
3263,1,25
3264,1,25
3265,9,25
3266,1,25
3267,17,25
3268,19,25
3269,17,25
3270,19,24
3271,2,24
3272,9,24
3273,3,25
3274,1,24
3275,15,24
3276,19,24
3277,18,25
3278,12,25
3279,6,24
3280,18,25
3281,17,25
3282,3,24
3283,6,25
3284,5,24
3285,14,24
3286,1,24
3287,14,24
3288,9,24
3289,15,25
3290,11,24
3291,16,25
3292,14,24
3293,8,25
3294,7,24
3295,8,24
3296,8,25
3297,15,25
3298,13,24
3299,18,24
3300,4,25
3301,7,24
3302,8,25
3303,11,24
3304,5,25
3305,18,25
3306,4,25
3307,18,24
3308,6,24
3309,10,25
3310,7,25
3311,11,25
3312,6,24
3313,9,25
3314,14,25
3315,4,24
3316,4,25
3317,6,25
3318,7,25
3319,12,24
3320,1,24
3321,19,25
3322,18,24
3323,3,25
3324,3,24
3325,12,25
3326,17,25
3327,16,25
3328,17,25
3329,17,25
3330,7,24
3331,14,25
3332,12,25
3333,6,25
3334,10,25
3335,16,24
3336,10,24
3337,6,24
3338,10,24
3339,6,24
3340,15,24
3341,5,24
3342,15,25
3343,17,24
3344,9,25
3345,10,25
3346,13,24
3347,5,24
3348,14,25
3349,8,25
3350,9,24
3351,7,24
3352,19,25
3353,2,24
3354,9,24
3355,13,24
3356,13,24
3357,10,24
3358,7,25
3359,9,24
3360,1,25
3361,1,24
3362,3,24
3363,18,24
3364,10,24
3365,1,25
3366,10,25
3367,8,24
3368,7,25
3369,6,24
3370,7,25
3371,2,24
3372,14,25
3373,12,25
3374,6,25
3375,8,24
3376,5,24
3377,19,25
3378,3,24
3379,3,24
3380,19,24
3381,7,25
3382,4,24
3383,8,25
3384,3,24
3385,2,25
3386,15,24
3387,3,25
3388,4,24
3389,1,25
3390,11,24
3391,8,24
3392,9,25
3393,18,24
3394,2,24
3395,18,25
3396,4,25
3397,15,24
3398,16,25
3399,17,24
3400,19,25
3401,7,24
3402,6,25
3403,6,24
3404,16,24
3405,8,25
3406,14,24
3407,14,25
3408,17,25
3409,13,25
3410,15,25
3411,14,24
3412,2,24
3413,13,25
3414,7,24
3415,9,25
3416,16,24
3417,18,24
3418,12,25
3419,5,24
3420,12,25
3421,3,25
3422,19,24
3423,14,25
3424,15,24
3425,8,25
3426,4,25
3427,12,25
3428,6,24
3429,16,25
3430,8,25
3431,7,25
3432,1,24
3433,4,25
3434,13,24
3435,18,24
3436,7,24
3437,19,25
3438,6,24
3439,6,24
3440,15,25
3441,12,24
3442,6,24
3443,15,25
3444,11,25
3445,19,25
3446,1,25
3447,18,25
3448,1,25
3449,6,25
3450,4,24
3451,3,24
3452,8,24
3453,1,24
3454,4,25
3455,13,25
3456,13,25
3457,14,24
3458,3,24
3459,3,24
3460,9,25
3461,3,24
3462,18,24
3463,14,25
3464,6,24
3465,5,25
3466,13,24
3467,7,25
3468,6,24
3469,19,25
3470,7,25
3471,19,24
3472,16,25
3473,2,25
3474,13,25
3475,17,25
3476,16,25
3477,16,24
3478,11,24
3479,13,24
3480,12,25
3481,7,25
3482,5,24
3483,9,25
3484,19,24
3485,5,24
3486,5,25
3487,12,24
3488,2,25
3489,3,24
3490,10,24
3491,9,25
3492,14,25
3493,13,24
3494,12,25
3495,6,25
3496,15,25
3497,14,24
3498,1,25
3499,14,24
3500,15,24
3501,14,24
3502,4,25
3503,12,24
3504,2,24
3505,2,25
3506,19,25
3507,14,25
3508,12,25
3509,5,25
3510,11,25
3511,17,25
3512,14,24
3513,7,24
3514,6,24
3515,15,25
3516,17,24
3517,11,24
3518,8,25
3519,6,25
3520,19,25
3521,15,25
3522,18,24
3523,18,25
3524,11,24
3525,2,24
3526,5,24
3527,19,24
3528,16,25
3529,9,25
3530,1,24
3531,5,24
3532,11,25
3533,13,25
3534,17,25
3535,12,24
3536,4,24
3537,8,25
3538,4,24
3539,15,24
3540,17,25
3541,18,25
3542,15,25
3543,9,25
3544,17,24
3545,16,24
3546,7,25
3547,11,24
3548,10,25
3549,12,24
3550,4,25
3551,3,24
3552,8,25
3553,11,25
3554,10,24
3555,6,25
3556,1,24
3557,12,24
3558,6,24
3559,17,24
3560,13,24
3561,14,25
3562,2,24
3563,18,25
3564,2,24
3565,1,25
3566,7,24
3567,16,25
3568,1,24
3569,3,24
3570,7,24
3571,7,24
3572,15,25
3573,13,24
3574,19,25
3575,18,24
3576,5,25
3577,2,24
3578,19,25
3579,10,25
3580,18,24
3581,18,25
3582,2,25
3583,6,24
3584,14,24
3585,19,24
3586,8,25
3587,17,24
3588,17,24
3589,12,25
3590,17,25
3591,8,24
3592,5,24
3593,12,25
3594,9,24
3595,9,24
3596,12,24
3597,9,25
3598,7,24
3599,8,25
3600,19,25
3601,18,25
3602,16,25
3603,3,24
3604,1,24
3605,9,25
3606,14,25
3607,9,24
3608,10,24
3609,2,25
3610,7,25
3611,16,25
3612,5,25
3613,6,24
3614,15,24
3615,14,25
3616,18,25
3617,8,25
3618,8,24
3619,5,24
3620,2,25
3621,8,25
3622,8,24
3623,14,24
3624,9,25
3625,10,24
3626,8,25
3627,14,25
3628,2,24
3629,17,24
3630,18,25
3631,3,24
3632,3,24
3633,16,25
3634,19,24
3635,17,24
3636,19,25
3637,8,24
3638,2,24
3639,12,24
3640,8,25
3641,2,24
3642,12,24
3643,8,24
3644,11,24
3645,10,25
3646,3,24
3647,10,25
3648,7,24
3649,18,24
3650,18,24
3651,18,25
3652,5,24
3653,3,24
3654,11,25
3655,19,25
3656,18,25
3657,14,25
3658,3,25
3659,12,24
3660,2,24
3661,4,25
3662,10,25
3663,16,24
3664,15,24
3665,11,25
3666,2,25
3667,2,25
3668,13,24
3669,8,24
3670,15,24
3671,12,25
3672,2,25
3673,13,25
3674,11,25
3675,18,24
3676,17,25
3677,2,24
3678,12,25
3679,9,24
3680,7,24
3681,15,24
3682,14,24
3683,1,25
3684,3,25
3685,17,25
3686,1,25
3687,19,24
3688,16,24
3689,15,24
3690,4,24
3691,19,25
3692,2,25
3693,2,24
3694,4,25
3695,16,25
3696,8,25
3697,2,25
3698,2,24
3699,11,25
3700,10,24
3701,1,24
3702,6,24
3703,3,24
3704,18,24
3705,10,24
3706,14,25
3707,11,25
3708,15,25
3709,3,25
3710,2,25
3711,6,25
3712,10,25
3713,18,25
3714,12,24
3715,6,25
3716,5,24
3717,7,24
3718,15,24
3719,9,25
3720,19,24
3721,14,24
3722,5,24
3723,4,25
3724,4,25
3725,3,24
3726,8,24
3727,11,25
3728,12,24
3729,4,25
3730,9,25
3731,14,24
3732,8,24
3733,14,24
3734,3,24
3735,10,24
3736,3,24
3737,8,25
3738,11,25
3739,18,25
3740,16,24
3741,14,24
3742,2,24
3743,8,25
3744,7,24
3745,9,25
3746,4,25
3747,12,24
3748,4,24
3749,17,24
3750,9,24
3751,15,25
3752,9,24
3753,9,25
3754,3,25
3755,11,24
3756,5,25
3757,11,24
3758,14,25
3759,6,24
3760,3,24
3761,16,24
3762,19,24
3763,10,24
3764,9,25
3765,10,25
3766,1,24
3767,4,24
3768,11,24
3769,17,25
3770,14,24
3771,8,24
3772,16,25
3773,15,25
3774,1,25
3775,1,24
3776,1,25
3777,5,24
3778,2,24
3779,5,25
3780,13,25
3781,1,25
3782,18,25
3783,14,25
3784,7,24
3785,4,24
3786,6,24
3787,18,25
3788,1,25
3789,7,24
3790,9,24
3791,13,24
3792,19,24
3793,2,24
3794,11,24
3795,3,24
3796,5,25
3797,19,25
3798,14,25
3799,11,24
3800,6,25
3801,9,25
3802,12,24
3803,18,25
3804,4,25
3805,11,24
3806,5,25
3807,15,25
3808,16,24
3809,13,24
3810,17,25
3811,9,25
3812,19,24
3813,2,24
3814,6,24
3815,6,25
3816,3,25
3817,3,24
3818,12,25
3819,2,25
3820,2,25
3821,3,25
3822,12,24
3823,16,25
3824,18,24
3825,2,24
3826,10,24
3827,4,25
3828,11,25
3829,16,25
3830,1,25
3831,18,25
3832,6,25
3833,14,25
3834,15,24
3835,2,24
3836,6,25
3837,17,25
3838,7,25
3839,14,24
3840,2,24
3841,4,24
3842,16,25
3843,1,24
3844,17,25
3845,9,25
3846,4,25
3847,11,24
3848,15,25
3849,6,24
3850,10,24
3851,5,25
3852,15,24
3853,12,24
3854,17,24
3855,10,24
3856,7,24
3857,15,25
3858,2,24
3859,16,25
3860,12,25
3861,14,25
3862,8,25
3863,14,24
3864,5,25
3865,7,25
3866,13,24
3867,10,24
3868,5,25
3869,4,25
3870,4,24
3871,3,25
3872,8,25
3873,19,25
3874,6,24
3875,1,25
3876,4,25
3877,7,25
3878,4,25
3879,8,25
3880,9,24
3881,12,25
3882,11,25
3883,7,24
3884,9,24
3885,9,25
3886,11,24
3887,6,24
3888,19,24
3889,2,25
3890,11,24
3891,10,25
3892,1,25
3893,5,24
3894,15,25
3895,10,24
3896,1,24
3897,4,25
3898,5,24
3899,18,25
3900,2,25
3901,11,25
3902,5,25
3903,1,24
3904,12,25
3905,5,25
3906,8,25
3907,18,24
3908,16,25
3909,10,24
3910,5,25
3911,16,24
3912,12,24
3913,4,25
3914,6,24
3915,1,25
3916,1,25
3917,8,24
3918,5,24
3919,9,25
3920,12,24
3921,11,24
3922,11,24
3923,16,24
3924,1,25
3925,16,25
3926,4,25
3927,13,24
3928,5,25
3929,17,25
3930,8,25
3931,9,25
3932,11,24
3933,10,24
3934,2,25
3935,12,25
3936,10,25
3937,3,24
3938,7,25
3939,14,25
3940,4,25
3941,14,25
3942,4,24
3943,12,25
3944,6,25
3945,14,25
3946,7,24
3947,3,25
3948,13,24
3949,10,24
3950,13,25
3951,17,25
3952,17,24
3953,3,25
3954,6,25
3955,13,25
3956,11,25
3957,3,24
3958,6,25
3959,17,24
3960,14,25
3961,14,24
3962,18,25
3963,16,24
3964,9,24
3965,6,24
3966,5,24
3967,19,25
3968,3,25
3969,2,25
3970,14,24
3971,14,25
3972,4,25
3973,2,24
3974,19,24
3975,10,24
3976,15,25
3977,10,24
3978,18,25
3979,11,24
3980,11,24
3981,6,24
3982,4,24
3983,8,25
3984,6,24
3985,3,24
3986,15,24
3987,5,24
3988,11,24
3989,17,24
3990,11,25
3991,15,24
3992,18,25
3993,18,24
3994,9,24
3995,19,25
3996,5,24
3997,1,24
3998,5,25
3999,4,25
4000,11,24
4001,14,25
4002,18,25
4003,10,24
4004,13,25
4005,18,25
4006,5,24
4007,19,25
4008,10,24
4009,15,24
4010,8,25
4011,13,24
4012,9,25
4013,14,25
4014,14,25
4015,12,25
4016,18,25
4017,3,24
4018,3,24
4019,10,25
4020,5,24
4021,8,24
4022,9,24
4023,4,24
4024,10,25
4025,13,24
4026,8,24
4027,7,24
4028,18,25
4029,4,24
4030,13,25
4031,3,24
4032,18,24
4033,4,24
4034,14,25
4035,12,25
4036,5,24
4037,12,25
4038,11,24
4039,1,24
4040,3,25
4041,2,25
4042,17,25
4043,11,24
4044,11,24
4045,18,24
4046,19,24
4047,5,25
4048,4,25
4049,2,25
4050,4,25
4051,11,25
4052,1,25
4053,3,25
4054,12,25
4055,1,24
4056,3,25
4057,2,24
4058,19,25
4059,14,25
4060,18,24
4061,14,24
4062,11,25
4063,7,25
4064,1,24
4065,5,25
4066,12,24
4067,2,24
4068,15,24
4069,8,25
4070,14,24
4071,6,25
4072,19,25
4073,18,24
4074,14,25
4075,2,24
4076,17,24
4077,14,24
4078,9,24
4079,5,24
4080,4,24
4081,18,25
4082,8,24
4083,6,25
4084,8,25
4085,8,25
4086,18,24
4087,17,24
4088,12,25
4089,7,24
4090,3,25
4091,17,24
4092,6,24
4093,4,25
4094,19,24
4095,19,25
4096,6,25
4097,17,25
4098,2,24
4099,7,24
4100,5,25
4101,11,25
4102,6,24
4103,8,25
4104,3,24
4105,1,24
4106,7,25
4107,18,25
4108,1,25
4109,11,25
4110,1,24
4111,6,24
4112,15,24
4113,18,25
4114,14,24
4115,10,24
4116,17,25
4117,13,24
4118,9,25
4119,19,25
4120,18,24
4121,11,25
4122,3,25
4123,17,25
4124,11,24
4125,3,25
4126,19,25
4127,19,24
4128,11,24
4129,6,24
4130,8,25
4131,6,25
4132,19,25
4133,9,25
4134,1,24
4135,9,24
4136,9,24
4137,6,25
4138,12,25
4139,11,25
4140,11,24
4141,1,25
4142,2,24
4143,6,25
4144,9,24
4145,4,24
4146,9,25
4147,16,24
4148,8,25
4149,16,24
4150,9,25
4151,4,24
4152,11,24
4153,18,25
4154,7,24
4155,9,25
4156,7,25
4157,17,24
4158,16,24
4159,12,24
4160,1,25
4161,10,24
4162,18,24
4163,1,24
4164,12,25
4165,8,24
4166,18,25
4167,19,25
4168,19,25
4169,5,24
4170,15,24
4171,19,24
4172,3,25
4173,3,24
4174,14,25
4175,3,25
4176,8,25
4177,7,25
4178,6,24
4179,12,25
4180,7,25
4181,2,24
4182,10,24
4183,14,25
4184,4,24
4185,13,24
4186,14,24
4187,3,25
4188,16,25
4189,17,25
4190,6,24
4191,11,25
4192,7,24
4193,7,25
4194,2,25
4195,4,25
4196,1,25
4197,17,24
4198,7,25
4199,15,25
4200,11,25
4201,17,24
4202,13,25
4203,16,24
4204,14,25
