83097,7
83099,6
83100,5
83100,7
83101,4
83102,9
83104,2
83105,4
83105,8
83106,5
83107,5
83109,7
83110,1
83110,9
83111,1
83112,1
83114,0
83115,9
83115,7
83116,3
83117,3
83119,6
83120,1
83120,1
83121,0
83122,1
83124,9
83125,4
83125,9
83126,1
83127,5
83129,4
83130,7
83130,6
83131,9
83132,8
83134,5
83135,5
83135,1
83136,3
83137,6
83139,1
83140,5
83140,9
83141,2
83142,9
83144,4
83145,5
83145,6
83146,0
83147,6
83149,7
83150,8
83150,9
83151,8
83152,9
83154,4
83155,2
83360,9
83361,8
83362,7
83364,2
83365,4
83365,3
83366,9
83367,2
83369,1
83370,0
83370,8
83371,5
83372,0
83374,9
83375,4
83375,2
83376,6
83377,0
83379,3
83380,0
83380,7
83381,2
83382,3
83384,1
83385,7
83385,1
83386,1
83387,6
83389,0
83390,2
83390,9
83391,8
83392,1
83394,4
83395,5
83395,3
83396,9
83397,7
83399,7
83400,7
83400,3
83401,5
83402,4
83404,2
83405,9
83405,2
83406,4
83407,7
83409,3
83410,4
83410,6
83411,9
83412,1
83414,3
83415,7
83415,3
83416,2
83417,3
83419,5
83420,2
83420,9
83421,8
83422,1
83424,9
83425,9
83425,2
83426,5
83427,2
83429,4
83430,7
83430,0
83431,2
83432,7
83434,7
83435,2
83435,2
83436,4
83437,9
83439,6
83440,6
83440,7
83441,4
83442,2
83444,2
83445,3
83445,1
83446,8
83447,6
83449,7
83450,1
83450,9
83451,5
83452,0
83454,7
83455,8
83455,6
83456,9
83457,8
83459,3
83460,1
83460,7
83461,0
83462,3
83464,8
83465,7
83465,5
83466,2
83467,6
83469,0
83470,7
83470,7
83471,7
83472,7
83474,7
83475,1
83475,0
83476,4
83477,4
83479,2
83480,0
83480,7
83481,5
83482,3
83484,6
83485,8
83485,7
83486,4
83487,8
83489,7
83490,0
83490,6
83491,9
83492,4
83494,0
83495,2
83495,6
83496,9
83497,4
83499,0
83500,2
83500,9
83501,2
83502,9
83504,6
83505,7
83505,3
83506,9
83507,8
83509,5
83510,5
83510,1
83511,2
83512,3
83514,6
83515,4
83515,4
83516,7
83517,1
83519,6
83520,5
85120,8
85121,7
85122,8
85124,2
85125,6
85125,4
85126,1
85127,9
85129,8
85130,6
85130,2
85131,5
85132,5
85134,2
85135,9
85135,5
85136,5
85137,0
85139,0
85140,5
85140,0
85141,6
85142,9
85144,0
85145,1
85145,6
85146,4
85147,9
85149,0
85150,6
85150,9
85151,5
85152,6
85154,7
85155,7
85155,7
85156,8
85157,9
85159,0
85160,6
85160,2
85161,7
85162,5
85164,5
85165,0
85165,2
85166,2
85167,9
85169,8
85170,8
85170,9
85171,3
85172,4
85174,0
85175,1
85175,8
85176,3
85177,1
85179,3
85180,9
85180,0
85181,0
85182,1
85184,0
85185,4
90025,6
90026,6
90027,2
90029,6
90030,6
90030,1
90031,1
90032,9
90034,4
90035,9
90035,0
90036,8
90037,6
90039,5
90040,9
90040,4
90041,3
90042,8
90044,5
90045,0
90045,7
90046,0
90047,0
90049,8
90050,6
90050,4
90051,6
90052,4
90054,6
90055,6
90055,8
90056,6
90057,4
90059,6
90060,6
90060,1
90061,5
90062,7
90064,1
90065,6
90065,3
90066,7
90067,3
90069,7
90070,2
90070,2
90071,7
90072,2
90074,8
90075,7
90075,0
90076,1
90077,5
90079,3
90080,7
90080,7
90081,4
90082,5
90084,1
90085,6
90085,0
90086,0
90087,4
90089,9
90090,7
90090,4
90091,7
90092,4
90094,8
90095,2
90095,3
90096,6
90097,7
90099,8
90100,6
90100,6
90101,1
90102,0
90104,7
90105,7
90105,3
90106,6
90107,2
90109,2
90110,7
90110,0
90111,5
90112,0
90114,8
90115,0
90115,2
90116,0
90117,8
90119,4
90120,1
90120,0
90121,9
90122,2
90124,7
90125,7
90125,9
90126,5
90127,7
90129,9
90130,2
90130,1
90131,0
90132,7
90134,7
90135,7
90135,4
90136,3
90137,9
90139,4
90140,0
90140,0
90141,9
90142,7
90144,0
90145,0
90145,7
90146,0
90147,0
90149,5
90150,4
90150,4
90151,3
90152,3
90154,7
90155,5
90155,9
90156,3
90157,8
90159,0
90160,4
90160,0
90161,6
90162,1
90164,9
90165,4
90165,6
90166,6
90167,2
90169,0
90170,8
90170,1
90171,1
90172,2
90174,7
90175,9
90175,0
90176,3
90177,4
90179,5
90180,5
90180,8
90181,6
90182,4
90184,7
90185,9
90185,2
90186,8
90187,7
90189,6
90190,0
90190,7
90191,3
90192,9
90194,9
90195,8
90195,5
90196,9
90197,9
90199,8
90200,4
90200,2
90201,7
90202,5
90204,6
90205,6
90205,0
90206,1
90207,2
90209,7
90210,6
90210,6
90211,8
90212,7
90214,0
90215,3
90215,5
90216,7
90217,1
90219,3
90220,4
90220,6
90221,6
90222,4
90224,8
90225,3
90225,7
90226,0
90227,8
90229,3
90230,0
90230,2
90231,0
90232,6
90234,9
90235,7
90235,8
90236,6
90237,2
90239,4
90240,6
90240,9
90241,4
90242,3
90244,6
90245,6
90245,6
90246,1
90247,2
90249,3
90250,4
90250,3
90251,6
90252,9
90254,9
90255,1
90255,3
90256,3
90257,2
90259,7
90260,4
90260,2
90261,0
90262,6
90264,8
90265,1
90265,2
90266,9
90267,9
90269,9
90270,2
90270,9
90271,9
90272,1
90274,7
90275,2
90275,1
90276,9
90277,4
90279,3
90280,8
90280,3
90281,5
90282,3
90284,3
90285,9
90285,0
90286,9
90287,0
90289,1
90290,1
90290,3
90291,0
90292,5
90294,5
90295,6
90295,3
90296,4
90297,1
90299,7
90300,1
90300,5
90301,4
90302,6
90304,2
90305,2
90305,1
90306,6
90307,8
90309,3
90310,8
90310,7
90311,4
90312,9
90314,9
90315,1
90315,2
90316,1
90317,6
90319,7
90320,3
90320,9
90321,4
90322,8
90324,0
90325,4
90325,2
90326,6
90327,6
90329,6
90330,3
90330,5
90331,2
90332,1
90334,1
90335,3
90335,0
90336,2
90337,1
90339,0
90340,1
90340,0
90341,9
90342,8
90344,3
90345,7
90345,5
90346,9
90347,6
90349,4
90350,7
90350,2
90351,2
90352,6
90354,5
90355,3
90355,9
90356,9
90357,9
90359,1
90360,3
90360,1
90361,0
90362,0
90364,9
90365,5
90365,9
90366,5
90367,4
90369,4
90370,4
90370,6
90371,8
90372,9
90374,8
90375,6
90375,0
90376,6
90377,8
90379,8
90380,1
90380,9
90381,9
90382,2
90384,1
90385,3
90385,4
90386,9
90387,7
90389,3
90390,0
90390,3
90391,1
90392,5
90394,6
90395,7
90395,5
90396,8
90397,3
90399,5
90400,0
90400,0
90401,8
90402,9
90404,8
90405,1
90405,4
90406,7
90407,0
90409,5
90410,9
90410,9
90411,2
90412,7
90414,7
90415,6
90415,1
90416,3
90417,5
90419,4
90420,3
90420,1
90421,5
90422,4
90424,7
90425,9
90425,6
90426,1
90427,9
90429,6
90430,0
90430,4
90431,1
90432,5
90434,3
90435,8
90435,7
90436,3
90437,9
90439,7
90440,7
90440,9
90441,7
90442,9
90444,1
90445,7
90445,1
90446,6
90447,4
90449,9
90450,4
90450,3
90451,7
90452,9
90454,1
90455,7
90455,5
90456,5
90457,2
90459,0
90460,1
90460,3
90461,6
90462,2
90464,9
90465,5
90465,6
90466,2
90467,5
90469,5
90470,7
90470,9
90471,1
90472,2
90474,5
90475,4
90475,1
90476,1
90477,6
90479,6
90480,5
90480,7
90481,7
90482,0
90484,9
90485,0
90485,0
90486,1
90487,7
90489,1
90490,1
90490,4
90491,4
90492,3
90494,7
90495,9
90495,5
90496,2
90497,4
90499,5
90500,8
90500,0
90501,8
90502,4
90504,6
90505,0
90505,1
90506,9
90507,6
90509,9
90510,3
90510,3
90511,0
90512,8
90514,6
90515,0
90515,3
90516,3
90517,8
90519,5
90520,7
90520,7
90521,5
90522,8
90524,1
90525,8
90650,8
90651,4
90652,4
90654,8
90655,7
90655,7
90656,6
90657,5
90659,7
90660,7
90660,9
90661,1
90662,5
90664,9
90665,5
90665,0
90666,7
90667,0
90669,4
90670,9
90670,2
90671,2
90672,6
90674,1
90675,0
90675,9
90676,8
90677,3
90679,0
90680,7
90680,2
90681,4
90682,2
90684,8
90685,6
90685,6
90686,5
90687,2
90689,6
90690,4
90690,2
90691,1
90692,7
90694,8
90695,9
90695,1
90696,9
90697,8
90699,8
90700,3
90700,3
90701,3
90702,4
90704,3
90705,2
90705,3
90706,6
90707,6
90709,2
90710,1
90710,8
90711,4
90712,5
90714,0
90715,4
90715,1
90716,2
90717,3
90719,5
90720,7
90720,6
90721,5
90722,1
90724,5
90725,9
90725,3
90726,6
90727,5
90729,4
90730,3
90730,4
90731,1
90732,3
90734,0
90735,2
90735,8
90736,4
90737,7
90739,2
90740,0
90740,9
90741,5
90742,0
90744,6
90745,1
90745,6
90746,8
90747,3
90749,1
90750,7
90750,4
90751,1
90752,0
90754,5
90755,3
90755,3
90756,3
90757,0
90759,2
90760,0
90760,4
90761,8
90762,9
90764,9
90765,5
90765,1
90766,9
90767,1
90769,8
90770,2
90770,8
90771,0
90772,8
90774,2
90775,6
90775,8
90776,6
90777,7
90779,6
90780,9
90780,5
90781,3
90782,3
90784,6
90785,2
90785,0
90786,3
90787,0
90789,4
90790,6
90790,6
90791,2
90792,5
90794,5
90795,0
90795,7
90796,7
90797,6
90799,8
90800,2
90800,1
90801,4
90802,6
90804,1
90805,5
90805,6
90806,4
90807,9
90809,8
90810,2
91135,5
91136,3
91137,7
91139,6
91140,0
91140,2
91141,3
91142,6
91144,8
91145,5
91145,2
91146,9
91147,2
91149,4
91150,5
91150,9
91151,9
91152,4
91154,9
91155,1
91155,2
91156,7
91157,2
91159,8
91160,8
91160,2
91161,8
91162,4
91164,3
91165,0
91165,0
91166,8
91167,7
91169,4
91170,9
91170,1
91171,3
91172,4
91174,6
91175,3
91175,4
91176,6
91177,4
91179,2
91180,2
91180,7
91181,1
91182,1
91184,8
91185,6
91185,8
91186,9
91187,6
91189,8
91190,6
91190,6
91191,5
91192,0
91194,1
91195,4
91195,9
91196,3
91197,7
91199,3
91200,3
91200,3
91201,0
91202,2
91204,3
91205,4
91205,4
91206,1
91207,5
91209,8
91210,2
91210,2
91211,2
91212,5
91214,5
91215,6
91215,3
91216,9
91217,0
91219,0
91220,2
91220,7
91221,3
91222,4
91224,2
91225,9
91225,5
91226,5
91227,4
91229,9
91230,2
91230,6
91231,3
91232,8
91234,9
91235,7
91235,5
91236,6
91237,7
91239,6
91240,2
91240,4
91241,5
91242,2
91244,7
91245,6
91245,9
91246,7
91247,4
91249,2
91250,8
91250,6
91251,4
91252,3
91254,7
91255,0
91255,1
91256,3
91257,0
91259,4
91260,8
91260,6
91261,1
91262,8
91264,4
91265,4
91810,0
91811,3
91812,2
91814,5
91815,4
91815,1
91816,0
91817,1
91819,8
91820,4
91820,8
91821,2
91822,4
91824,9
91825,3
91825,2
91826,1
91827,0
91829,8
91830,7
91830,8
91831,1
91832,7
91834,0
91835,2
91835,0
91836,6
91837,5
91839,6
91840,6
91840,5
91841,4
91842,4
91844,1
91845,6
91845,0
91846,5
91847,0
91849,7
91850,6
91850,5
91851,7
91852,3
91854,3
91855,8
91855,8
91856,2
91857,4
91859,7
91860,5
91860,8
91861,1
91862,1
91864,7
91865,9
91865,0
91866,5
91867,1
91869,4
91870,7
91870,9
91871,4
91872,6
91874,7
91875,5
91875,9
91876,0
91877,2
91879,9
91880,6
91880,2
91881,3
91882,6
91884,8
91885,7
91885,2
91886,6
91887,1
91889,0
91890,5
91890,8
91891,7
91892,5
91894,8
91895,7
91895,8
91896,0
91897,3
91899,0
91900,5
91900,2
91901,3
91902,7
91904,0
91905,2
91905,1
91906,8
91907,3
91909,7
91910,0
91910,5
91911,2
91912,0
91914,3
91915,5
91915,6
91916,7
91917,0
91919,1
91920,7
91920,9
91921,8
91922,2
91924,8
91925,2
91925,2
91926,2
91927,9
91929,9
91930,5
91930,3
91931,1
91932,3
91934,6
91935,2
91935,1
91936,1
91937,2
91939,7
91940,6
91940,8
91941,9
91942,4
91944,2
91945,8
91945,2
91946,5
91947,2
91949,7
91950,9
91950,1
91951,8
91952,7
91954,2
91955,7
91955,1
91956,7
91957,8
91959,3
91960,1
91960,6
91961,9
91962,8
91964,9
91965,7
91965,0
91966,3
91967,5
91969,1
91970,3
94975,2
94976,4
94977,6
94979,8
94980,9
94980,8
94981,6
94982,3
94984,7
94985,5
94985,5
94986,5
94987,4
94989,2
94990,8
94990,4
94991,9
94992,1
94994,3
94995,7
94995,4
94996,4
94997,0
94999,1
95000,1
95000,5
95001,8
95002,0
95004,0
95005,3
95005,0
95006,2
95007,7
95009,4
95010,0
95010,7
95011,7
95012,3
95014,4
95015,8
95015,0
95016,6
95017,4
95019,6
95020,0
95020,6
95021,5
95022,3
95024,4
95025,8
95025,1
95026,7
95027,1
95029,4
95030,8
95030,9
95031,6
95032,8
95034,1
95035,8
95035,4
95036,8
95037,6
95039,5
95040,8
95040,2
95041,8
95042,6
95044,3
95045,6
95045,6
95046,2
95047,9
95049,6
95050,6
95050,4
95051,8
95052,5
95054,0
95055,8
95055,3
95056,5
95057,3
95059,6
95060,1
95060,5
95061,2
95062,4
95064,3
95065,2
95065,7
95066,3
95067,3
95069,9
95070,6
95070,4
95071,9
95072,9
95074,5
95075,6
95075,3
95076,8
95077,4
95079,5
95080,3
95080,5
95081,5
95082,6
95084,2
95085,1
95085,2
95086,8
95087,5
95089,5
95090,7
95090,7
95091,4
95092,8
95094,2
95095,7
95095,4
95096,4
95097,6
95099,3
95100,5
95100,2
95101,2
95102,5
95104,0
95105,2
95105,6
95106,3
95107,7
95109,6
95110,2
95110,3
95111,8
95112,0
95114,1
95115,1
95115,2
95116,8
95117,9
95119,5
95120,8
95120,1
95121,3
95122,6
95124,2
95125,7
95125,0
95126,9
95127,9
95129,4
95130,6
95130,4
95131,7
95132,4
95134,7
95135,3
95135,4
95136,0
95137,7
95139,3
95140,8
95140,3
95141,2
95142,2
95144,3
95145,4
95145,2
95146,2
95147,4
95149,8
95150,2
95150,6
95151,2
95152,9
95154,7
95155,5
95175,3
95176,1
95177,0
95179,7
95180,5
95180,2
95181,1
95182,8
95184,0
95185,4
95185,7
95186,6
95187,4
95189,8
95190,7
95190,8
95191,8
95192,5
95194,9
95195,4
95195,6
95196,2
95197,5
95199,2
95200,8
95200,9
95201,2
95202,7
95204,7
95205,6
95205,8
95206,8
95207,7
95209,0
95210,6
95210,1
95211,2
95212,8
95214,9
95215,7
95215,5
95216,0
95217,5
95219,9
95220,5
95220,6
95221,9
95222,0
95224,5
95225,9
95225,9
95226,2
95227,9
95229,7
95230,3
95230,5
95231,7
95232,4
95234,2
95235,8
95235,8
95236,5
95237,5
95239,7
95240,6
95240,7
95241,5
95242,5
95244,2
95245,8
95245,4
95246,1
95247,0
95249,8
95250,6
95250,6
95251,8
95252,3
95254,1
95255,2
95255,4
95256,2
95257,5
95259,0
95260,9
95260,3
95261,4
95262,6
95264,4
95265,0
95265,0
95266,9
95267,8
95269,9
95270,7
95270,5
95271,7
95272,4
95274,9
95275,7
95275,2
95276,9
95277,7
95279,6
95280,9
95280,8
95281,2
95282,8
95284,4
95285,5
95285,1
95286,6
95287,7
95289,0
95290,8
0,2
1,0
2,6
4,2
5,5
5,9
6,3
7,7
9,7
10,1
10,4
11,4
12,9
14,9
15,7
205,4
206,8
207,3
209,4
210,4
210,5
211,7
212,9
214,3
215,5
215,1
216,9
217,7
219,4
220,0
220,0
221,9
222,4
224,6
225,4
225,9
226,6
227,9
229,5
230,7
230,0
231,8
232,0
234,0
235,9
235,8
236,5
237,7
239,0
240,1
240,7
241,4
242,1
244,8
245,4
245,9
246,6
247,4
249,0
250,9
250,1
251,1
252,4
254,0
255,5
255,2
256,1
257,7
259,9
260,4
260,3
261,2
262,5
264,6
265,6
265,9
266,6
267,4
269,2
270,7
270,2
271,7
272,6
274,6
275,2
275,3
276,1
277,6
279,8
280,8
280,4
281,4
282,8
284,7
285,4
285,0
286,5
287,0
289,6
290,5
290,0
291,6
292,9
294,7
295,1
295,0
296,1
297,5
299,9
300,4
300,2
301,9
302,0
304,4
305,6
305,8
306,9
307,7
309,6
310,0
310,6
311,0
312,5
314,0
315,1
315,7
316,8
317,3
319,8
320,1
320,4
321,5
322,2
324,6
325,2
325,0
326,6
327,5
329,2
330,0
330,3
331,8
332,4
334,6
335,6
335,4
336,1
337,6
339,1
340,2
340,1
341,8
342,9
344,3
345,6
345,9
346,5
347,2
349,1
350,2
350,9
351,4
352,2
354,4
355,2
355,7
356,3
357,8
359,1
360,6
360,6
361,0
362,8
364,5
365,3
365,4
366,1
367,7
369,9
370,2
370,4
371,6
372,8
374,7
375,8
375,1
376,5
377,2
379,8
380,4
995,7
996,3
997,3
999,6
1000,1
1000,1
1001,9
1002,7
1004,2
1005,3
1060,1
1061,8
1062,3
1064,9
1065,4
1290,9
1291,0
1292,8
1294,5
1295,4
1295,4
1296,3
1297,6
1299,6
1300,4
1300,8
1301,2
1302,4
1304,0
1305,1
1650,0
1651,2
1652,7
1654,3
1655,2
1655,5
1656,5
1657,7
1659,6
1660,6
1775,6
1776,7
1777,0
1779,4
1780,4
1780,5
1781,0
1782,5
1784,5
1785,5
1785,3
1786,2
1787,5
1789,2
1790,9
1790,5
1791,1
1792,3
1794,3
1795,7
1795,2
1796,2
1797,8
1799,9
1800,7
1800,3
1801,4
1802,0
1804,4
1805,5
1805,2
1806,5
1807,5
1809,2
1810,4
1810,1
1811,0
1812,0
1814,8
1815,3
1865,9
1866,8
1867,1
1869,9
1870,4
1870,6
1871,8
1872,9
1874,4
1875,2
1875,0
1876,3
1877,8
1879,9
1880,3
2290,3
2291,6
2292,2
2294,6
2295,6
2295,5
2296,9
2297,9
2299,6
2300,3
2300,5
2301,8
2302,4
2304,1
2305,8
2305,7
2306,4
2307,1
2309,5
2310,0
2310,8
2311,7
2312,8
2314,6
2315,9
2315,9
2316,3
2317,5
2319,7
2320,1
2745,8
2746,7
2747,1
2749,8
2750,3
2800,5
2801,0
2802,2
2804,1
2805,0
2805,1
2806,6
2807,3
2809,4
2810,7
2810,9
2811,8
2812,3
2814,0
2815,7
2815,1
2816,2
2817,3
2819,5
2820,2
2880,7
2881,0
2882,5
2884,1
2885,2
2885,7
2886,8
2887,2
2889,3
2890,5
2890,9
2891,7
2892,8
2894,0
2895,9
2895,7
2896,9
2897,3
2899,8
2900,1
2900,6
2901,3
2902,9
2904,6
2905,8
2905,8
2906,8
2907,6
2909,1
2910,7
2910,5
2911,2
2912,2
2914,9
2915,7
2915,8
2916,9
2917,8
2919,5
2920,5
2920,9
2921,2
2922,0
2924,9
2925,9
2925,2
2926,5
2927,7
2929,7
2930,1
2930,3
2931,2
2932,3
2934,8
2935,1
2935,0
2936,1
2937,4
2939,4
2940,4
2940,8
2941,8
2942,6
2944,9
2945,9
2945,5
2946,9
2947,5
2949,9
2950,7
2950,5
2951,0
2952,7
2954,0
2955,9
2955,5
2956,1
2957,8
2959,8
2960,9
2960,7
2961,4
2962,2
2964,9
2965,0
2965,5
2966,2
2967,1
2969,6
2970,4
2970,4
2971,4
2972,1
2974,9
2975,6
2975,1
2976,9
2977,9
2979,4
2980,2
2980,5
2981,5
2982,8
2984,5
2985,5
2985,2
2986,9
2987,2
2989,5
2990,4
2990,6
2991,9
2992,2
2994,6
2995,5
2995,1
2996,7
2997,9
2999,9
3000,4
3000,5
3001,1
3002,0
3004,2
3005,9
3005,9
3006,9
3007,2
3009,0
3010,8
3010,9
3011,7
3012,1
3014,1
3015,5
3015,9
3016,9
3017,8
3019,2
3020,7
3020,0
3021,0
3022,1
3024,1
3025,1
3025,5
3026,6
3027,1
3029,7
3030,4
3030,1
3031,9
3032,1
3034,4
3035,5
3035,1
3036,8
3037,1
3039,0
3040,1
3040,7
3041,6
3042,7
3044,6
3045,4
3045,2
3046,0
3047,7
3049,9
3050,7
3050,1
3051,2
3052,5
3054,6
3055,0
3055,9
3056,3
3057,3
3059,6
3060,4
3060,6
3061,2
3062,6
3064,5
3065,7
3065,6
3066,5
3067,7
3069,1
3070,2
3070,2
3071,7
3072,1
3074,1
3075,4
3075,2
3076,0
3077,2
3079,7
3080,8
3080,8
3081,7
3082,8
3084,3
3085,6
3085,8
3086,8
3087,9
3089,9
3090,4
3090,7
3091,2
3092,0
3094,7
3095,2
3095,6
3096,4
3097,6
3099,8
3100,8
3100,1
3101,5
3102,8
3104,1
3105,0
3105,8
3106,1
3107,1
3109,3
3110,8
3110,4
3111,5
3112,5
3114,1
3115,6
3115,9
3116,6
3117,2
3119,7
3120,9
3120,3
3121,0
3122,4
3124,1
3125,6
3125,8
3126,3
3127,4
3129,8
3130,9
3130,2
3131,7
3132,0
3134,1
3135,0
3135,2
3136,7
3137,8
3139,3
3140,1
3140,6
3141,7
3142,3
3144,2
3145,3
3145,9
3146,5
3147,2
3149,5
3150,4
3150,9
3151,4
3152,4
3154,3
3155,2
3155,1
3156,6
3157,7
3159,2
3160,8
3160,3
3161,9
3162,5
3164,8
3165,8
3165,9
3166,8
3167,8
3169,0
3170,3
3170,3
3171,7
3172,2
3174,6
3175,1
3175,8
3176,0
3177,5
3179,0
3180,5
3180,9
3181,1
3182,1
3184,1
3185,2
3185,7
3186,8
3187,8
3189,0
3190,6
3190,8
3191,3
3192,2
3194,9
3195,5
3195,4
3196,6
3197,0
3199,6
3200,2
3200,4
3201,2
3202,6
3204,8
3205,5
3205,5
3206,3
3207,4
3209,9
3210,1
3210,1
3211,1
3212,1
3214,5
3215,3
3215,6
3216,9
3217,8
3219,1
3220,0
3220,0
3221,1
3222,3
3224,2
3225,6
3225,5
3226,8
3227,2
3229,2
3230,1
3230,6
3231,2
3232,0
3234,9
3235,2
3235,6
3236,9
3237,2
3239,1
3240,9
3240,5
3241,9
3242,0
3244,4
3245,8
3245,5
3246,2
3247,1
3249,4
3250,8
3250,9
3251,5
3252,2
3254,3
3255,6
3255,8
3256,3
3257,4
3259,5
3260,2
3260,9
3261,2
3262,1
3264,3
3265,7
3265,7
3266,0
3267,7
3269,8
3270,0
3270,5
3271,1
3272,3
3274,9
3275,2
3275,7
3276,8
3277,3
3279,6
3280,7
3280,5
3281,0
3282,5
3284,8
3285,6
3285,6
3286,5
3287,8
3289,4
3290,2
3290,5
3291,9
3292,0
3294,9
3295,5
3295,3
3296,5
3297,4
3299,3
3300,0
3300,0
3301,6
3302,9
3304,1
3305,0
3305,2
3306,1
3307,3
3309,2
3310,2
3310,0
3311,7
3312,8
3314,2
3315,8
3315,0
3316,4
3317,0
3319,5
3320,5
3320,7
3321,2
3322,1
3324,1
3325,2
3325,8
3326,4
3327,7
3329,7
3330,5
3330,8
3331,7
3332,8
3334,0
3335,6
3335,9
3336,7
3337,6
3339,5
3340,1
3340,4
3341,2
3342,9
3344,2
3345,4
3345,0
3346,4
3347,0
3349,7
3350,3
3350,2
3351,9
3352,5
3354,6
3355,3
3355,7
3356,5
3357,2
3359,8
3360,1
3360,4
3361,7
3362,2
3364,1
3365,2
3365,2
3366,4
3367,6
3369,1
3370,1
3370,4
3371,2
3372,9
3374,3
3375,1
3375,5
3376,2
3377,7
3379,2
3380,2
3380,7
3381,2
3382,3
3384,1
3385,4
3385,3
3386,3
3387,5
3389,4
3390,0
3390,7
3391,2
3392,5
3394,3
3395,8
3395,7
3396,7
3397,5
3399,3
3400,2
3400,2
3401,1
3402,5
3404,7
3405,9
3405,7
3406,6
3407,9
3409,2
3410,0
3425,8
3426,7
3427,3
3429,9
3430,8
3440,8
3441,4
3442,1
3444,7
3445,0
3445,5
3446,2
3447,7
3449,8
3450,1
3450,1
3451,0
3452,7
3454,6
3455,9
3455,4
3456,4
3457,4
3459,5
3460,0
3460,8
3461,0
3462,7
3464,5
3465,4
3465,8
3466,5
3467,5
3469,3
3470,8
3470,0
3471,8
3472,3
3474,3
3475,6
3475,0
3476,4
3477,0
3479,4
3480,4
3480,2
3481,4
3482,6
3484,4
3485,7
3485,6
3486,7
3487,9
3489,3
3490,4
3565,9
3566,0
3567,1
3569,6
3570,2
3580,2
3581,2
3582,0
3584,6
3585,4
3595,9
3596,6
3597,3
3599,1
3600,4
3605,5
3606,0
3607,0
3609,1
3610,2
3615,1
3616,0
3617,4
3619,7
3620,7
3620,9
3621,4
3622,2
3624,3
3625,1
3630,0
3631,1
3632,7
3634,3
3635,8
4290,4
4291,4
4292,8
4294,4
4295,6
4305,8
4306,8
4307,2
4309,4
4310,0
4310,2
4311,4
4312,8
4314,9
4315,2
4315,6
4316,4
4317,2
4319,4
4320,5
4320,7
4321,2
4322,7
4324,2
4325,3
4325,9
4326,9
4327,6
4329,5
4330,1
4330,4
4331,5
4332,2
4334,8
4335,0
4335,1
4336,0
4337,7
4339,7
4340,8
4340,2
4341,0
4342,4
4344,5
4345,1
4345,6
4346,5
4347,8
4349,1
4350,3
4355,0
4356,9
4357,6
4359,2
4360,0
4365,9
4366,0
4367,4
4369,0
4370,7
4375,1
4376,8
4377,9
4379,8
4380,0
4380,5
4381,4
4382,8
4384,3
4385,3
4390,6
4391,6
4392,4
4394,0
4395,8
4395,6
4396,8
4397,1
4399,4
4400,4
4400,8
4401,7
4402,5
4404,1
4405,0
4405,4
4406,3
4407,7
4409,3
4410,2
4410,5
4411,5
4412,1
4414,1
4415,5
4415,7
4416,7
4417,6
4419,4
4420,8
4465,6
4466,5
4467,6
4469,5
4470,0
4475,2
4476,1
4477,0
4479,4
4480,1
4485,3
4486,6
4487,7
4489,3
4490,4
4510,5
4511,5
4512,2
4514,3
4515,1
4515,5
4516,4
4517,5
4519,4
4520,7
4520,3
4521,5
4522,2
4524,7
4525,2
4550,2
4551,0
4552,4
4554,6
4555,8
4595,2
4596,8
4597,2
4599,9
4600,4
4660,6
4661,3
4662,1
4664,3
4665,9
4725,4
4726,2
4727,0
4729,8
4730,7
4775,8
4776,3
4777,4
4779,4
4780,8
4795,9
4796,9
4797,4
4799,7
4800,5
4820,1
4821,6
4822,2
4824,0
4825,4
4840,7
4841,5
4842,7
4844,7
4845,9
4855,7
4856,0
4857,1
4859,9
4860,2
4860,9
4861,7
4862,6
4864,2
4865,6
4880,9
4881,0
4882,4
4884,9
4885,7
5745,2
5746,5
5747,3
5749,5
5750,5
5840,2
5841,7
5842,7
5844,0
5845,1
5860,9
5861,1
5862,6
5864,3
5865,3
5875,6
5876,5
5877,7
5879,1
5880,4
5910,6
5911,8
5912,5
5914,7
5915,3
6585,9
6586,0
6587,4
6589,1
6590,6
6615,8
6616,2
6617,2
6619,7
6620,6
7450,7
7451,3
7452,0
7454,1
7455,0
7605,8
7606,0
7607,7
7609,5
7610,5
7730,1
7731,7
7732,8
7734,7
7735,8
8525,3
8526,0
8527,1
8529,5
8530,0
8685,8
8686,1
8687,4
8689,1
8690,1
8845,5
8846,5
8847,4
8849,8
8850,1
9040,9
9041,3
9042,4
9044,8
9045,7
9790,4
9791,5
9792,6
9794,9
9795,8
9945,6
9946,8
9947,1
9949,0
9950,8
10230,6
10231,8
10232,7
10234,4
10235,0
10245,4
10246,6
10247,1
10249,6
10250,1
10880,5
10881,6
10882,8
10884,6
10885,1
11035,8
11036,1
11037,6
11039,3
11040,4
11300,6
11301,5
11302,1
11304,9
11305,4
11305,9
11306,0
11307,0
11309,4
11310,9
11315,4
11316,6
11317,4
11319,8
11320,4
11365,6
11366,6
11367,4
11369,1
11370,6
11375,2
11376,6
11377,7
11379,6
11380,4
11395,2
11396,3
11397,1
11399,3
11400,1
11400,5
11401,5
11402,1
11404,0
11405,6
11415,3
11416,0
11417,2
11419,0
11420,7
12145,2
12146,2
12147,6
12149,2
12150,4
12300,9
12301,6
12302,5
12304,0
12305,9
12455,1
12456,3
12457,2
12459,4
12460,7
13260,3
13261,6
13262,2
13264,2
13265,3
14240,7
14241,2
14242,7
14244,2
14245,9
